Age,SEX,COVID19
99.0,M,68
98.0,F,91
97.0,M,141
96.0,M,178
95.0,M,241
94.0,M,322
93.0,U,403
92.0,F,496
91.0,M,523
90.0,M,694
9.0,M,1508
89.0,M,771
88.0,M,827
87.0,M,948
86.0,M,1081
85.0,F,1146
84.0,M,1216
83.0,F,1497
82.0,F,1536
81.0,M,1664
80.0,F,1922
8.0,M,1380
79.0,F,2168
78.0,M,2297
77.0,F,2461
76.0,M,2667
75.0,M,3130
74.0,M,3381
73.0,M,3530
72.0,M,3465
71.0,M,3640
70.0,M,3839
7.0,M,1422
69.0,M,3907
68.0,F,4027
67.0,F,4127
66.0,M,4238
65.0,F,4193
64.0,F,4017
63.0,F,3888
62.0,F,3838
61.0,F,3716
60.0,F,3743
6.0,F,1297
59.0,M,3580
58.0,M,3417
57.0,M,3403
56.0,F,3325
55.0,F,3077
54.0,F,2912
53.0,M,2993
52.0,F,3003
51.0,F,3071
50.0,M,3088
5.83,F,2
5.58,M,2
5.0,F,2258
49.0,F,2525
48.0,F,2424
47.0,M,2359
46.0,F,2340
45.0,F,2361
44.0,F,2412
43.0,F,2243
42.0,F,2284
41.0,F,2398
40.0,F,2306
4.0,F,1553
39.0,M,2321
38.0,F,2285
37.0,M,2393
36.0,F,2340
35.0,F,2148
34.0,F,2172
33.0,F,2154
32.0,F,2139
31.0,F,2024
30.0,F,1946
3.0,F,852
29.0,F,1923
28.0,M,1705
27.0,M,1676
26.0,F,1609
25.0,F,1512
24.0,F,1390
23.0,F,1395
22.0,F,1246
21.0,F,1291
20.0,F,1274
